Age,Gender,Income,Education,Marital Status,Number of Children,Home Ownership
26,0,45000.0,1,1,0,1
29,0,27500.0,0,1,0,1
25,0,62500.0,2,1,0,1
29,0,68000.0,3,0,2,0
31,1,65000.0,2,1,0,1
36,1,92500.0,4,1,0,0
48,0,70000.0,3,0,1,0
30,1,117500.0,4,0,2,0
26,0,47500.0,1,1,0,1
45,0,115000.0,2,0,3,0
36,1,135000.0,2,0,0,0
45,0,110000.0,2,0,3,0
36,1,47500.0,1,1,0,1
26,0,40000.0,1,1,0,1
44,1,75000.0,4,1,0,0
42,1,105000.0,4,1,0,0
31,1,65000.0,2,1,0,1
41,1,110000.0,3,1,0,0
27,0,37500.0,0,1,0,1
45,0,100000.0,2,0,3,0
40,1,130000.0,0,1,0,0
40,1,130000.0,0,1,0,0
36,1,110000.0,3,1,0,0
47,0,97500.0,3,0,1,0
31,1,67500.0,2,1,0,1
36,0,90000.0,0,0,1,0
40,1,142500.0,0,1,0,0
28,0,32500.0,1,1,0,1
25,0,50000.0,2,1,0,1
25,0,57500.0,2,1,0,1
30,1,112500.0,4,0,2,0
40,1,142500.0,0,1,0,0
42,1,100000.0,4,1,0,0
36,1,140000.0,2,0,0,0
49,0,65000.0,3,0,1,0
51,1,140000.0,2,0,0,0
43,1,95000.0,4,1,0,0
34,1,45000.0,1,1,0,1
53,1,115000.0,1,0,0,0
39,0,62500.0,2,0,2,0
36,0,67500.0,2,0,2,0
28,0,32500.0,1,1,0,1
46,0,95000.0,0,0,1,0
36,0,57500.0,2,1,0,1
42,1,110000.0,4,1,0,0
29,0,27500.0,0,1,0,1
35,0,80000.0,3,0,1,0
28,0,32500.0,1,1,0,1
35,0,85000.0,3,0,1,0
25,0,60000.0,2,1,0,1
27,0,37500.0,0,1,0,1
45,0,105000.0,2,0,3,0
33,1,52500.0,0,1,0,1
44,1,87500.0,4,1,0,0
28,1,75000.0,2,1,0,1
30,1,117500.0,4,0,2,0
44,1,87500.0,4,1,0,0
31,1,70000.0,2,1,0,1
51,1,150000.0,2,0,0,0
29,0,27500.0,0,1,0,1
50,1,150000.0,4,0,0,0
34,1,47500.0,1,1,0,1
35,0,90000.0,3,0,1,0
36,0,90000.0,3,0,1,0
38,0,67500.0,2,0,2,0
26,0,45000.0,1,1,0,1
33,1,52500.0,0,1,0,1
47,0,95000.0,3,0,1,0
50,1,155000.0,4,0,0,0
52,1,130000.0,0,0,0,0
31,1,60000.0,2,1,0,1
37,0,72500.0,2,0,2,0
41,1,115000.0,3,1,0,0
25,0,60000.0,2,1,0,1
52,1,137500.0,0,0,0,0
36,1,112500.0,4,0,2,0
36,0,85000.0,3,0,1,0
36,0,37500.0,0,1,0,1
36,1,57500.0,1,1,0,1
36,0,77500.0,3,0,1,0
36,0,80000.0,4,0,2,0
43,1,92500.0,4,1,0,0
38,0,67500.0,2,0,2,0
36,1,55000.0,1,1,0,1
30,1,112500.0,4,0,2,0
50,1,155000.0,4,0,0,0
40,1,125000.0,0,1,0,0
36,1,125000.0,0,0,0,0
51,1,145000.0,2,0,0,0
36,0,85000.0,4,0,2,0
30,1,105000.0,4,0,2,0
36,1,100000.0,4,1,0,0
35,0,90000.0,3,0,1,0
34,1,47500.0,1,1,0,1
